Price,Open,High,Low,Close,ATR,ATR_TICKS
Ticker,HG=F,HG=F,HG=F,HG=F,,
Date,,,,,,
2024-05-20,5.191999912261963,5.198500156402588,5.0289998054504395,5.087500095367432,,
2024-05-21,5.057499885559082,5.161499977111816,5.057499885559082,5.11899995803833,,
2024-05-22,5.074999809265137,5.074999809265137,4.839000225067139,4.867499828338623,,
2024-05-23,4.809999942779541,4.8480000495910645,4.803500175476074,4.816500186920166,,
2024-05-24,4.815999984741211,4.824999809265137,4.772500038146973,4.778500080108643,,
2024-05-28,4.863500118255615,4.89900016784668,4.860000133514404,4.875500202178955,,
2024-05-29,4.802000045776367,4.805500030517578,4.796000003814697,4.805500030517578,,
2024-05-30,4.7754998207092285,4.7855000495910645,4.642499923706055,4.671999931335449,,
2024-05-31,4.638500213623047,4.651500225067139,4.583499908447266,4.610000133514404,,
2024-06-03,4.684000015258789,4.684000015258789,4.663000106811523,4.677000045776367,,
2024-06-04,4.685999870300293,4.685999870300293,4.54449987411499,4.547999858856201,,
2024-06-05,4.538000106811523,4.622499942779541,4.538000106811523,4.619500160217285,,
2024-06-06,4.661499977111816,4.690999984741211,4.650000095367432,4.690999984741211,,
2024-06-07,4.559999942779541,4.559999942779541,4.479499816894531,4.494500160217285,0.12174998010907855,243.5
2024-06-10,4.474999904632568,4.568999767303467,4.474999904632568,4.55649995803833,0.11635708808898926,232.71
2024-06-11,4.4654998779296875,4.5229997634887695,4.4654998779296875,4.5229997634887695,0.1154285158429827,230.86
2024-06-12,4.526500225067139,4.587500095367432,4.523499965667725,4.581500053405762,0.1000357014792306,200.07
2024-06-13,4.507500171661377,4.507500171661377,4.507500171661377,4.507500171661377,0.10075000354221889,201.5
2024-06-14,4.516499996185303,4.551000118255615,4.508999824523926,4.551000118255615,0.10010715893336705,200.21
2024-06-17,4.4710001945495605,4.526000022888184,4.4710001945495605,4.521500110626221,0.09721429007393974,194.43
2024-06-18,4.449999809265137,4.561999797821045,4.449999809265137,4.561999797821045,0.09953570365905762,199.07
2024-06-20,4.605000019073486,4.618000030517578,4.5920000076293945,4.618000030517578,0.09189285550798688,183.79
2024-06-21,4.597499847412109,4.597499847412109,4.479000091552734,4.49399995803833,0.09549999237060547,191.0
2024-06-24,4.480000019073486,4.5269999504089355,4.476500034332275,4.5269999504089355,0.09382142339433942,187.64
2024-06-25,4.511499881744385,4.511499881744385,4.367499828338623,4.38100004196167,0.09510714667184013,190.21
2024-06-26,4.363500118255615,4.367499828338623,4.36299991607666,4.367499828338623,0.09035716738019671,180.71
2024-06-27,4.359000205993652,4.365499973297119,4.304999828338623,4.328499794006348,0.08971432277134486,179.43
2024-06-28,4.326499938964844,4.415999889373779,4.318999767303467,4.390500068664551,0.08153574807303292,163.07
2024-07-01,4.388500213623047,4.433499813079834,4.362500190734863,4.426499843597412,0.07989287376403809,159.79
2024-07-02,4.423999786376953,4.473999977111816,4.4004998207092285,4.429500102996826,0.0786428792136056,157.29
2024-07-03,4.452499866485596,4.564499855041504,4.452499866485596,4.540999889373779,0.08367855208260673,167.36
2024-07-05,4.544000148773193,4.679999828338623,4.544000148773193,4.6585001945495605,0.08832141331263951,176.64
2024-07-08,4.609000205993652,4.667500019073486,4.607500076293945,4.622000217437744,0.08949998446873256,179.0
2024-07-09,4.616499900817871,4.646999835968018,4.559000015258789,4.578000068664551,0.09007140568324498,180.14
2024-07-10,4.58050012588501,4.645999908447266,4.5625,4.607500076293945,0.0880356856754848,176.07
2024-07-11,4.600500106811523,4.611000061035156,4.505499839782715,4.508500099182129,0.09157139914376396,183.14
2024-07-12,4.519499778747559,4.598499774932861,4.489999771118164,4.598499774932861,0.08939283234732491,178.79
2024-07-15,4.570000171661377,4.573500156402588,4.510000228881836,4.5289998054504395,0.09210709163120814,184.21
2024-07-16,4.511499881744385,4.513500213623047,4.429999828338623,4.443999767303467,0.08778565270560128,175.57
2024-07-17,4.42549991607666,4.427499771118164,4.39300012588501,4.39900016784668,0.09014276095799037,180.29
2024-07-18,4.398499965667725,4.398499965667725,4.265999794006348,4.265999794006348,0.09517850194658552,190.36
2024-07-19,4.251999855041504,4.261000156402588,4.2179999351501465,4.218999862670898,0.09167848314557757,183.36
2024-07-22,4.218999862670898,4.2210001945495605,4.147500038146973,4.180500030517578,0.09185709272112165,183.71
2024-07-23,4.145500183105469,4.14900016784668,4.13700008392334,4.145999908447266,0.08971422059195382,179.43
2024-07-24,4.132999897003174,4.138000011444092,4.098999977111816,4.098999977111816,0.08342851911272321,166.86
2024-07-25,4.060500144958496,4.132500171661377,4.060500144958496,4.112500190734863,0.07864281109401158,157.29
2024-07-26,4.112500190734863,4.126999855041504,4.0879998207092285,4.104499816894531,0.07714281763349261,154.29
2024-07-29,4.065000057220459,4.065000057220459,4.049499988555908,4.061999797821045,0.0747856753213065,149.57
2024-07-30,4.060999870300293,4.076000213623047,4.026500225067139,4.063000202178955,0.07235710961478097,144.71
2024-07-31,4.076499938964844,4.178999900817871,4.069499969482422,4.159999847412109,0.07310707228524345,146.21
2024-08-01,4.111000061035156,4.111000061035156,4.05049991607666,4.066500186920166,0.07317849567958287,146.36
2024-08-02,4.107500076293945,4.110000133514404,4.084000110626221,4.084000110626221,0.06996423857552665,139.93
2024-08-05,4.099999904632568,4.099999904632568,3.9260001182556152,3.9839999675750732,0.07532136780875069,150.64
2024-08-06,3.950000047683716,4.011499881744385,3.950000047683716,4.011499881744385,0.07607138156890869,152.14
2024-08-07,3.9684998989105225,3.9684998989105225,3.927999973297119,3.9375,0.07253563404083252,145.07
2024-08-08,3.9175000190734863,3.9614999294281006,3.9175000190734863,3.944999933242798,0.07224992343357631,144.5
2024-08-09,3.9660000801086426,4.013999938964844,3.9660000801086426,3.9800000190734863,0.07192848409925189,143.86
2024-08-12,4.019999980926514,4.071000099182129,4.019499778747559,4.054999828338623,0.07532135077885219,150.64
2024-08-13,4.035999774932861,4.035999774932861,4.035999774932861,4.035999774932861,0.07332135949816022,146.64
2024-08-14,4.05049991607666,4.052000045776367,4.025000095367432,4.025000095367432,0.070107068334307,140.21
2024-08-15,4.028500080108643,4.144000053405762,4.028500080108643,4.138999938964844,0.07582134859902519,151.64
2024-08-16,4.0945000648498535,4.127500057220459,4.0945000648498535,4.127500057220459,0.07507135186876569,150.14
2024-08-19,4.165999889373779,4.16949987411499,4.1645002365112305,4.166500091552734,0.07453562532152448,149.07
2024-08-20,4.17549991607666,4.190999984741211,4.138999938964844,4.149499893188477,0.06996422154562813,139.93
2024-08-21,4.173999786376953,4.184500217437744,4.173999786376953,4.18149995803833,0.0646428210394723,129.29
2024-08-22,4.197999954223633,4.197999954223633,4.138999938964844,4.140999794006348,0.06574996880122594,131.5
2024-08-23,4.193999767303467,4.204500198364258,4.193999767303467,4.194499969482422,0.05785715579986572,115.71
2024-08-26,4.19950008392334,4.2144999504089355,4.19950008392334,4.21150016784668,0.05489288057599749,109.79
2024-08-27,4.243500232696533,4.24399995803833,4.230500221252441,4.230500221252441,0.05125001498631069,102.5
2024-08-28,4.21999979019165,4.21999979019165,4.144999980926514,4.144999980926514,0.05421432426997593,108.43
2024-08-29,4.144999980926514,4.177999973297119,4.104499816894531,4.147500038146973,0.05453576360430036,109.07
2024-08-30,4.180500030517578,4.196000099182129,4.142499923706055,4.144999980926514,0.051857198987688334,103.71
2024-09-03,4.14900016784668,4.1545000076293945,3.993000030517578,4.0320000648498535,0.06203576496669224,124.07
2024-09-04,4.031000137329102,4.043000221252441,3.990000009536743,4.019499778747559,0.06389292648860387,127.79
2024-09-05,4.0269999504089355,4.103499889373779,3.9820001125335693,4.077499866485596,0.06407148497445243,128.14
2024-09-06,4.078999996185303,4.113999843597412,4.004499912261963,4.014500141143799,0.06871434620448522,137.43
2024-09-09,4.046000003814697,4.0960001945495605,4.046000003814697,4.084499835968018,0.0715357916695731,143.07
2024-09-10,4.079999923706055,4.079999923706055,4.0329999923706055,4.040500164031982,0.07150006294250488,143.0
2024-09-11,4.058000087738037,4.103000164031982,4.058000087738037,4.083000183105469,0.07346432549612862,146.93
2024-09-12,4.111999988555908,4.166500091552734,4.111999988555908,4.132999897003174,0.07521431786673409,150.43
2024-09-13,4.148499965667725,4.184000015258789,4.148499965667725,4.175000190734863,0.07432144028799874,148.64
2024-09-16,4.199999809265137,4.247000217437744,4.199999809265137,4.2129998207092285,0.07803572927202497,156.07
2024-09-17,4.223999977111816,4.232999801635742,4.19350004196167,4.213500022888184,0.07853572709219796,157.07
2024-09-18,4.188499927520752,4.269999980926514,4.188499927520752,4.23799991607666,0.07824999945504325,156.5
2024-09-19,4.300000190734863,4.310500144958496,4.269499778747559,4.285999774932861,0.07817857606070382,156.36
2024-09-20,4.316999912261963,4.317999839782715,4.261000156402588,4.281499862670898,0.0784285409109933,156.86
2024-09-23,4.249499797821045,4.297500133514404,4.248000144958496,4.289000034332275,0.07042854172842843,140.86
2024-09-24,4.300000190734863,4.429500102996826,4.300000190734863,4.429500102996826,0.07667853151048933,153.36
2024-09-25,4.453000068664551,4.453000068664551,4.423999786376953,4.427999973297119,0.07007142475673131,140.14
2024-09-26,4.478499889373779,4.580999851226807,4.478499889373779,4.580999851226807,0.0731785637991769,146.36
2024-09-27,4.566999912261963,4.5894999504089355,4.520999908447266,4.540999889373779,0.07224999155317034,144.5
2024-09-30,4.610000133514404,4.610000133514404,4.465000152587891,4.495999813079834,0.07892857279096331,157.86
2024-10-01,4.51200008392334,4.538000106811523,4.511000156402588,4.5355000495910645,0.07746430805751256,154.93
2024-10-02,4.576499938964844,4.605500221252441,4.56850004196167,4.5960001945495605,0.0765000411442348,153.0
2024-10-03,4.611000061035156,4.611000061035156,4.475500106811523,4.501999855041504,0.0825357437133789,165.07
2024-10-04,4.504499912261963,4.551000118255615,4.504499912261963,4.522500038146973,0.08089290346418108,161.79
2024-10-07,4.513999938964844,4.519000053405762,4.495500087738037,4.519000053405762,0.08000005994524274,160.0
2024-10-08,4.427999973297119,4.433000087738037,4.406499862670898,4.4120001792907715,0.08221435546875,164.43
2024-10-09,4.390500068664551,4.390500068664551,4.355000019073486,4.355000019073486,0.08110720770699638,162.21
2024-10-10,4.376999855041504,4.402500152587891,4.376999855041504,4.385000228881836,0.08042866843087333,160.86
2024-10-11,4.4054999351501465,4.451499938964844,4.4054999351501465,4.451499938964844,0.08164293425423759,163.29
2024-10-14,4.349999904632568,4.39900016784668,4.34499979019165,4.363500118255615,0.07921436854771205,158.43
2024-10-15,4.364500045776367,4.364500045776367,4.293000221252441,4.30049991607666,0.0822500501360212,164.5
2024-10-16,4.318999767303467,4.3354997634887695,4.314000129699707,4.331500053405762,0.07382147652762276,147.64
2024-10-17,4.34499979019165,4.34499979019165,4.284999847412109,4.286499977111816,0.07321432658604213,146.43
2024-10-18,4.3520002365112305,4.370999813079834,4.333000183105469,4.3460001945495605,0.06889288766043526,137.79
2024-10-21,4.351500034332275,4.351500034332275,4.318999767303467,4.322999954223633,0.0682143143245152,136.43
2024-10-22,4.367000102996826,4.367000102996826,4.3480000495910645,4.3480000495910645,0.06635716983250209,132.71
2024-10-23,4.320000171661377,4.320000171661377,4.28000020980835,4.304500102996826,0.061535733086722236,123.07
2024-10-24,4.367000102996826,4.367000102996826,4.293000221252441,4.319499969482422,0.06332142012459892,126.64
2024-10-25,4.305500030517578,4.3394999504089355,4.305500030517578,4.3394999504089355,0.0638214179447719,127.64
2024-10-28,4.333000183105469,4.33650016784668,4.329999923706055,4.331999778747559,0.05646426337105887,112.93
2024-10-29,4.324999809265137,4.3480000495910645,4.324999809265137,4.332499980926514,0.054035697664533346,108.07
2024-10-30,4.3394999504089355,4.35699987411499,4.3125,4.327499866485596,0.05382139342171805,107.64
2024-10-31,4.332499980926514,4.340000152587891,4.302499771118164,4.313499927520752,0.051750012806483676,103.5
2024-11-01,4.355000019073486,4.355000019073486,4.329999923706055,4.347499847412109,0.047107151576450894,94.21
2024-11-04,4.370999813079834,4.415999889373779,4.370999813079834,4.4070000648498535,0.04689288139343262,93.79
2024-11-05,4.39900016784668,4.458000183105469,4.39900016784668,4.450500011444092,0.04860717909676688,97.21
2024-11-06,4.27400016784668,4.27400016784668,4.207499980926514,4.222499847412109,0.0616786139351981,123.36
2024-11-07,4.2245001792907715,4.411499977111816,4.2245001792907715,4.409999847412109,0.06914292063031878,138.29
2024-11-08,4.388500213623047,4.388500213623047,4.2754998207092285,4.286499977111816,0.07642861774989537,152.86
2024-11-11,4.306000232696533,4.306000232696533,4.210999965667725,4.210999965667725,0.08007148333958217,160.14
2024-11-12,4.165500164031982,4.165500164031982,4.117499828338623,4.119500160217285,0.08189293316432408,163.79
2024-11-13,4.113999843597412,4.113999843597412,4.061500072479248,4.065999984741211,0.08075009073529925,161.5
2024-11-14,4.061500072479248,4.072999954223633,4.058000087738037,4.072999954223633,0.07939294406345912,158.79
2024-11-15,4.124000072479248,4.125500202178955,4.048500061035156,4.051000118255615,0.08421438080923897,168.43
2024-11-18,4.063000202178955,4.116000175476074,4.063000202178955,4.107999801635742,0.08721436773027692,174.43
2024-11-19,4.098499774932861,4.160999774932861,4.09499979019165,4.130000114440918,0.08875008991786412,177.5
2024-11-20,4.144499778747559,4.145999908447266,4.130000114440918,4.143499851226807,0.08721433367047991,174.43
2024-11-21,4.115499973297119,4.124000072479248,4.099999904632568,4.11299991607666,0.08735718045915876,174.71
2024-11-22,4.077000141143799,4.083499908447266,4.068999767303467,4.073999881744385,0.08560718808855329,171.21
2024-11-25,4.103000164031982,4.103000164031982,4.089000225067139,4.0914998054504395,0.08346435001918248,166.93
2024-11-26,4.0395002365112305,4.0395002365112305,4.036499977111816,4.039000034332275,0.07003576414925712,140.07
2024-11-27,4.059000015258789,4.098999977111816,4.052000045776367,4.066999912261963,0.06082146508353097,121.64
2024-11-29,4.078000068664551,4.099999904632568,4.052999973297119,4.08050012588501,0.05457145827157157,109.14
2024-12-02,4.072500228881836,4.091000080108643,4.0320000648498535,4.075500011444092,0.05200001171657017,104.0
2024-12-03,4.09499979019165,4.204999923706055,4.065000057220459,4.145999908447266,0.05532142094203404,110.64
2024-12-04,4.138000011444092,4.1554999351501465,4.124499797821045,4.142000198364258,0.0533928530556815,106.79
2024-12-05,4.145500183105469,4.146999835968018,4.115499973297119,4.135000228881836,0.05457142421177456,109.14
2024-12-06,4.138000011444092,4.190000057220459,4.136000156402588,4.138500213623047,0.05299997329711914,106.0
2024-12-09,4.140999794006348,4.236000061035156,4.129499912261963,4.223499774932861,0.055964265550885885,111.93
2024-12-10,4.204999923706055,4.227499961853027,4.194499969482422,4.223499774932861,0.053607123238699775,107.21
2024-12-11,4.2210001945495605,4.258500099182129,4.184500217437744,4.214000225067139,0.05774998664855957,115.5
2024-12-12,4.2804999351501465,4.2804999351501465,4.170000076293945,4.195000171661377,0.0625356946672712,125.07
2024-12-13,4.178500175476074,4.178999900817871,4.139500141143799,4.14900016784668,0.06335711479187012,126.71
2024-12-16,4.132500171661377,4.170499801635742,4.132500171661377,4.143499851226807,0.06399992534092494,128.0
2024-12-17,4.139500141143799,4.139500141143799,4.083499908447266,4.0914998054504395,0.06435707637241908,128.71
2024-12-18,4.0920000076293945,4.106500148773193,4.038000106811523,4.099999904632568,0.06496422631399972,129.93
2024-12-19,4.034999847412109,4.05049991607666,4.019999980926514,4.020500183105469,0.06732136862618583,134.64
2024-12-20,4.0320000648498535,4.044000148773193,4.027500152587891,4.040999889373779,0.06478565079825264,129.57
2024-12-23,4.031499862670898,4.031499862670898,4.019999980926514,4.0229997634887695,0.05628565379551479,112.57
2024-12-24,4.052499771118164,4.052499771118164,4.043000221252441,4.049499988555908,0.056178501674107144,112.36
2024-12-26,4.072999954223633,4.077499866485596,4.06850004196167,4.072000026702881,0.05592850276402065,111.86
2024-12-27,4.061500072479248,4.0625,4.058000087738037,4.0625,0.05299993923732212,106.0
2024-12-30,4.090000152587891,4.090000152587891,4.0335001945495605,4.045499801635742,0.04942849704197475,98.86
2024-12-31,4.047500133514404,4.052999973297119,3.9795000553131104,3.9860000610351562,0.05232134887150356,104.64
2025-01-02,3.992500066757202,4.0,3.9744999408721924,3.9885001182556152,0.048857075827462335,97.71
2025-01-03,4.033999919891357,4.041999816894531,4.0335001945495605,4.0395002365112305,0.04478563581194196,89.57
2025-01-06,4.114999771118164,4.1620001792907715,4.114999771118164,4.126999855041504,0.0495713438306536,99.14
2025-01-07,4.161499977111816,4.1620001792907715,4.138999938964844,4.1605000495910645,0.04935710770743234,98.71
2025-01-08,4.190000057220459,4.236999988555908,4.190000057220459,4.227499961853027,0.05053567886352539,101.07
2025-01-09,4.284999847412109,4.284999847412109,4.269000053405762,4.2795000076293945,0.049749953406197686,99.5
2025-01-10,4.314000129699707,4.314000129699707,4.274499893188477,4.274499893188477,0.04685711860656738,93.71
2025-01-13,4.289999961853027,4.295499801635742,4.289999961853027,4.295499801635742,0.04667854309082031,93.36
2025-01-14,4.324999809265137,4.324999809265137,4.292500019073486,4.310500144958496,0.04749996321541922,95.0
